subject,year,session,exercise,item_key,item_label,provider,model,api_model_id,mode,input_tokens,provider_output_tokens,visible_output_tokens,reasoning_tokens_reported,reasoning_tokens_analysis,combined_output_unseparated_tokens,billed_output_tokens,provider_total_tokens,analytical_total_tokens,reasoning_status,token_semantic_rule,input_cached_tokens,input_cache_miss_tokens,input_rate_usd_per_million,output_rate_usd_per_million,cost_input_estimated_usd,cost_output_estimated_usd,cost_reconstructed_usd,cost_provider_reported_usd,cost_selected_usd,cost_source,cost_scope,cost_provider_minus_reconstructed_usd,price_source_kind,price_source,elapsed_seconds,attempt_count,retry_count,finish_reason,reasoning_effort,thinking_level,thinking_mode,max_output_tokens,n_responses
physics_2,2026,quartoapp,1,physics_2|2026|quartoapp|E1,F2-26-P4-E1,anthropic,Claude Fable 5,claude-fable-5,effort_high,1046.0,5120.0,,,,5120.0,5120.0,6166.0,6166.0,not_separately_reported,anthropic_fable_output_includes_unseparated_hidden_thinking,,,10.0,50.0,0.01046,0.256,0.26646000000000003,,0.26646000000000003,reconstructed_from_token_rates,successful_request,,official_provider_documentation,https://platform.claude.com/docs/en/about-claude/pricing,55.866614,1.0,0.0,end_turn,high,,,128000.0,1
physics_2,2026,quartoapp,2,physics_2|2026|quartoapp|E2,F2-26-P4-E2,anthropic,Claude Fable 5,claude-fable-5,effort_high,1076.0,3045.0,,,,3045.0,3045.0,4121.0,4121.0,not_separately_reported,anthropic_fable_output_includes_unseparated_hidden_thinking,,,10.0,50.0,0.01076,0.15225,0.16301,,0.16301,reconstructed_from_token_rates,successful_request,,official_provider_documentation,https://platform.claude.com/docs/en/about-claude/pricing,36.735047,1.0,0.0,end_turn,high,,,128000.0,1
physics_2,2026,quartoapp,3,physics_2|2026|quartoapp|E3,F2-26-P4-E3,anthropic,Claude Fable 5,claude-fable-5,effort_high,1065.0,8614.0,,,,8614.0,8614.0,9679.0,9679.0,not_separately_reported,anthropic_fable_output_includes_unseparated_hidden_thinking,,,10.0,50.0,0.01065,0.4307,0.44135,,0.44135,reconstructed_from_token_rates,successful_request,,official_provider_documentation,https://platform.claude.com/docs/en/about-claude/pricing,93.091465,1.0,0.0,end_turn,high,,,128000.0,1
physics_2,2026,secondoapp,1,physics_2|2026|secondoapp|E1,F2-26-P2-E1,anthropic,Claude Fable 5,claude-fable-5,effort_high,1093.0,5389.0,,,,5389.0,5389.0,6482.0,6482.0,not_separately_reported,anthropic_fable_output_includes_unseparated_hidden_thinking,,,10.0,50.0,0.01093,0.26945,0.28038,,0.28038,reconstructed_from_token_rates,successful_request,,official_provider_documentation,https://platform.claude.com/docs/en/about-claude/pricing,60.687479,1.0,0.0,end_turn,high,,,128000.0,1
physics_2,2026,secondoapp,2,physics_2|2026|secondoapp|E2,F2-26-P2-E2,anthropic,Claude Fable 5,claude-fable-5,effort_high,1072.0,4686.0,,,,4686.0,4686.0,5758.0,5758.0,not_separately_reported,anthropic_fable_output_includes_unseparated_hidden_thinking,,,10.0,50.0,0.01072,0.2343,0.24502000000000002,,0.24502000000000002,reconstructed_from_token_rates,successful_request,,official_provider_documentation,https://platform.claude.com/docs/en/about-claude/pricing,55.29575,1.0,0.0,end_turn,high,,,128000.0,1
physics_2,2026,secondoapp,3,physics_2|2026|secondoapp|E3,F2-26-P2-E3,anthropic,Claude Fable 5,claude-fable-5,effort_high,1139.0,8480.0,,,,8480.0,8480.0,9619.0,9619.0,not_separately_reported,anthropic_fable_output_includes_unseparated_hidden_thinking,,,10.0,50.0,0.01139,0.424,0.43539,,0.43539,reconstructed_from_token_rates,successful_request,,official_provider_documentation,https://platform.claude.com/docs/en/about-claude/pricing,99.515683,1.0,0.0,end_turn,high,,,128000.0,1
physics_2,2026,terzoapp,1,physics_2|2026|terzoapp|E1,F2-26-P3-E1,anthropic,Claude Fable 5,claude-fable-5,effort_high,1060.0,3340.0,,,,3340.0,3340.0,4400.0,4400.0,not_separately_reported,anthropic_fable_output_includes_unseparated_hidden_thinking,,,10.0,50.0,0.0106,0.167,0.1776,,0.1776,reconstructed_from_token_rates,successful_request,,official_provider_documentation,https://platform.claude.com/docs/en/about-claude/pricing,38.423314,1.0,0.0,end_turn,high,,,128000.0,1
physics_2,2026,terzoapp,2,physics_2|2026|terzoapp|E2,F2-26-P3-E2,anthropic,Claude Fable 5,claude-fable-5,effort_high,1144.0,6855.0,,,,6855.0,6855.0,7999.0,7999.0,not_separately_reported,anthropic_fable_output_includes_unseparated_hidden_thinking,,,10.0,50.0,0.01144,0.34275,0.35419,,0.35419,reconstructed_from_token_rates,successful_request,,official_provider_documentation,https://platform.claude.com/docs/en/about-claude/pricing,72.805749,1.0,0.0,end_turn,high,,,128000.0,1
physics_2,2026,terzoapp,3,physics_2|2026|terzoapp|E3,F2-26-P3-E3,anthropic,Claude Fable 5,claude-fable-5,effort_high,1052.0,3327.0,,,,3327.0,3327.0,4379.0,4379.0,not_separately_reported,anthropic_fable_output_includes_unseparated_hidden_thinking,,,10.0,50.0,0.01052,0.16635,0.17687,,0.17687,reconstructed_from_token_rates,successful_request,,official_provider_documentation,https://platform.claude.com/docs/en/about-claude/pricing,36.475333,1.0,0.0,end_turn,high,,,128000.0,1
analysis_3,2025,primoapp,1,analysis_3|2025|primoapp|E1,A3-25-P1-E1,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,621.0,3332.0,3332.0,,0.0,,3332.0,3953.0,3953.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000621,0.01666,0.017281,,0.017281,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,20.784304,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,primoapp,2,analysis_3|2025|primoapp|E2,A3-25-P1-E2,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,625.0,5327.0,5327.0,,0.0,,5327.0,5952.0,5952.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000625,0.026635,0.02726,,0.02726,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,32.129245,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,primoapp,3,analysis_3|2025|primoapp|E3,A3-25-P1-E3,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,723.0,3634.0,3634.0,,0.0,,3634.0,4357.0,4357.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000723,0.01817,0.018893,,0.018893,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,25.398246,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,quartoapp,1,analysis_3|2025|quartoapp|E1,A3-25-P4-E1,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,742.0,4556.0,4556.0,,0.0,,4556.0,5298.0,5298.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000742,0.02278,0.023522,,0.023522,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,31.085486,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,quartoapp,2,analysis_3|2025|quartoapp|E2,A3-25-P4-E2,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,751.0,4436.0,4436.0,,0.0,,4436.0,5187.0,5187.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000751,0.02218,0.022931,,0.022931,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,27.887233,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,quartoapp,3,analysis_3|2025|quartoapp|E3,A3-25-P4-E3,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,607.0,5287.0,5287.0,,0.0,,5287.0,5894.0,5894.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000607,0.026435,0.027042,,0.027042,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,32.711729,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,quintoapp,1,analysis_3|2025|quintoapp|E1,A3-25-P5-E1,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,672.0,3763.0,3763.0,,0.0,,3763.0,4435.0,4435.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000672,0.018815,0.019486999999999997,,0.019486999999999997,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,25.227602,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,quintoapp,2,analysis_3|2025|quintoapp|E2,A3-25-P5-E2,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,776.0,4683.0,4683.0,,0.0,,4683.0,5459.0,5459.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000776,0.023415,0.024190999999999997,,0.024190999999999997,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,29.303712,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,quintoapp,3,analysis_3|2025|quintoapp|E3,A3-25-P5-E3,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,693.0,3060.0,3060.0,,0.0,,3060.0,3753.0,3753.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000693,0.0153,0.015993,,0.015993,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,20.299785,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,secondoapp,1,analysis_3|2025|secondoapp|E1,A3-25-P2-E1,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,651.0,3090.0,3090.0,,0.0,,3090.0,3741.0,3741.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000651,0.01545,0.016101,,0.016101,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,19.547697,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,secondoapp,2,analysis_3|2025|secondoapp|E2,A3-25-P2-E2,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,662.0,4072.0,4072.0,,0.0,,4072.0,4734.0,4734.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000662,0.02036,0.021022,,0.021022,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,28.882277,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,secondoapp,3,analysis_3|2025|secondoapp|E3,A3-25-P2-E3,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,621.0,4049.0,4049.0,,0.0,,4049.0,4670.0,4670.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000621,0.020245,0.020866,,0.020866,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,24.598256,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,terzoapp,1,analysis_3|2025|terzoapp|E1,A3-25-P3-E1,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,681.0,5320.0,5320.0,,0.0,,5320.0,6001.0,6001.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000681,0.0266,0.027281,,0.027281,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,33.309389,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,terzoapp,2,analysis_3|2025|terzoapp|E2,A3-25-P3-E2,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,764.0,3756.0,3756.0,,0.0,,3756.0,4520.0,4520.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000764,0.01878,0.019544000000000002,,0.019544000000000002,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,26.264101,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2025,terzoapp,3,analysis_3|2025|terzoapp|E3,A3-25-P3-E3,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,672.0,5234.0,5234.0,,0.0,,5234.0,5906.0,5906.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000672,0.02617,0.026841999999999998,,0.026841999999999998,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,33.226418,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,primoapp_tema_a,1,analysis_3|2026|primoapp_tema_a|E1,A3-26-P1A-E1,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,650.0,4668.0,4668.0,,0.0,,4668.0,5318.0,5318.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.00065,0.02334,0.02399,,0.02399,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,30.084922,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,primoapp_tema_a,2,analysis_3|2026|primoapp_tema_a|E2,A3-26-P1A-E2,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,734.0,4053.0,4053.0,,0.0,,4053.0,4787.0,4787.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000734,0.020265,0.020998999999999997,,0.020998999999999997,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,23.501278,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,primoapp_tema_a,3,analysis_3|2026|primoapp_tema_a|E3,A3-26-P1A-E3,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,669.0,6761.0,6761.0,,0.0,,6761.0,7430.0,7430.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000669,0.033805,0.034474000000000005,,0.034474000000000005,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,41.743639,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,primoapp_tema_b,1,analysis_3|2026|primoapp_tema_b|E1,A3-26-P1B-E1,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,651.0,5517.0,5517.0,,0.0,,5517.0,6168.0,6168.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000651,0.027585,0.028235999999999997,,0.028235999999999997,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,35.106517,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,primoapp_tema_b,2,analysis_3|2026|primoapp_tema_b|E2,A3-26-P1B-E2,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,734.0,3521.0,3521.0,,0.0,,3521.0,4255.0,4255.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000734,0.017605,0.018338999999999998,,0.018338999999999998,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,23.218653,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,primoapp_tema_b,3,analysis_3|2026|primoapp_tema_b|E3,A3-26-P1B-E3,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,673.0,4860.0,4860.0,,0.0,,4860.0,5533.0,5533.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000673,0.0243,0.024973,,0.024973,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,30.936092,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,quartoapp,1,analysis_3|2026|quartoapp|E1,A3-26-P4-E1,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,675.0,4708.0,4708.0,,0.0,,4708.0,5383.0,5383.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000675,0.02354,0.024214999999999997,,0.024214999999999997,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,31.944397,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,quartoapp,2,analysis_3|2026|quartoapp|E2,A3-26-P4-E2,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,767.0,4511.0,4511.0,,0.0,,4511.0,5278.0,5278.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000767,0.022555,0.023322,,0.023322,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,30.229118,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,quartoapp,3,analysis_3|2026|quartoapp|E3,A3-26-P4-E3,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,607.0,2476.0,2476.0,,0.0,,2476.0,3083.0,3083.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000607,0.01238,0.012987,,0.012987,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,16.30493,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,secondoapp_tema_a,1,analysis_3|2026|secondoapp_tema_a|E1,A3-26-P2A-E1,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,660.0,3642.0,3642.0,,0.0,,3642.0,4302.0,4302.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.00066,0.01821,0.01887,,0.01887,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,23.357658,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,secondoapp_tema_a,2,analysis_3|2026|secondoapp_tema_a|E2,A3-26-P2A-E2,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,727.0,5049.0,5049.0,,0.0,,5049.0,5776.0,5776.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000727,0.025245,0.025972,,0.025972,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,35.685586,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,secondoapp_tema_a,3,analysis_3|2026|secondoapp_tema_a|E3,A3-26-P2A-E3,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,594.0,2973.0,2973.0,,0.0,,2973.0,3567.0,3567.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000594,0.014865,0.015459,,0.015459,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,18.207006,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,secondoapp_tema_b,1,analysis_3|2026|secondoapp_tema_b|E1,A3-26-P2B-E1,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,660.0,3816.0,3816.0,,0.0,,3816.0,4476.0,4476.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.00066,0.01908,0.01974,,0.01974,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,22.506776,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,secondoapp_tema_b,2,analysis_3|2026|secondoapp_tema_b|E2,A3-26-P2B-E2,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,727.0,5308.0,5308.0,,0.0,,5308.0,6035.0,6035.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000727,0.02654,0.027267,,0.027267,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,35.684405,1.0,0.0,end_turn,,,,64000.0,1
analysis_3,2026,secondoapp_tema_b,3,analysis_3|2026|secondoapp_tema_b|E3,A3-26-P2B-E3,anthropic,Claude Haiku 4.5,claude-haiku-4-5-20251001,provider_default_no_thinking_parameter,594.0,2914.0,2914.0,,0.0,,2914.0,3508.0,3508.0,structural_zero_not_requested,reasoning_is_subset_of_provider_output,,,1.0,5.0,0.000594,0.01457,0.015164,,0.015164,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_nine_models.json,18.154201,1.0,0.0,end_turn,,,,64000.0,1
